rental_date,rental_id,asset_id,market_id,rental_revenue,
2017-09-01,32156,8313,3,167.72,
2017-09-01,32157,724,3,529.41,
2017-09-01,32158,4263,3,449.05,
2017-09-01,32159,4265,3,104.00,
2017-09-01,32160,12041,8,"3,193.04",
2017-09-01,32161,1890,1,352.08,
2017-09-01,32162,2755,3,150.00,
2017-09-01,32163,2047,3,225.00,
2017-09-01,32164,3850,1,352.08,
2017-09-01,32165,8979,9,658.56,
2017-09-01,32166,9939,3,962.07,
2017-09-01,32168,893,2,883.04,
2017-09-01,32172,5265,1,197.22,
2017-09-01,32176,4920,5,326.51,
2017-09-01,32177,5993,5,258.41,
2017-09-01,32181,6376,3,888.69,
2017-09-01,32182,19042,8,"8,164.65",
2017-09-01,32183,4760,9,737.55,
2017-09-01,32185,9334,8,"3,187.74",
2017-09-01,32186,10489,9,"1,774.96",
2017-09-01,32187,2000,9,366.26,
2017-09-01,32189,13361,8,"3,223.56",
2017-09-01,32192,11978,8,"3,186.89",
2017-09-01,32195,1533,3,"2,174.49",
2017-09-01,32201,9775,5,572.72,
2017-09-01,32202,7570,4,558.95,
2017-09-01,32204,4275,2,774.62,
2017-09-01,32206,10682,6,240.14,
2017-09-01,32209,10692,6,240.14,
2017-09-01,32215,8616,9,151.20,
2017-09-01,32218,1189,9,240.54,
2017-09-01,32221,2553,5,178.44,
2017-09-01,32222,3891,9,727.13,
2017-09-01,32223,8223,3,361.63,
2017-09-01,32226,6790,5,257.10,
2017-09-01,32227,3866,3,"1,024.82",
2017-09-01,32228,4788,3,"1,182.48",
2017-09-01,32232,4917,5,280.34,
2017-09-01,32233,8626,5,309.60,
2017-09-01,32235,8742,4,329.14,
2017-09-01,32238,1894,1,709.10,
2017-09-01,32240,1196,5,591.81,
2017-09-01,32244,5395,9,335.31,
2017-09-01,32245,3980,9,384.95,
2017-09-01,32247,8456,9,384.00,
2017-09-01,32249,5858,2,"1,251.82",
2017-09-01,32250,3938,6,"1,405.68",
2017-09-01,32251,8926,9,418.18,
2017-09-01,32253,6375,3,848.96,
2017-09-01,32255,9001,9,638.00,
2017-09-01,32256,10442,9,456.00,
2017-09-01,32257,8227,1,748.80,
2017-09-01,32260,672,3,501.60,
2017-09-01,32262,7688,5,240.00,
2017-09-01,32263,11831,5,250.44,
2017-09-01,32264,8352,5,250.44,
2017-09-01,32266,7480,5,250.44,
2017-09-01,32267,8346,5,250.44,
2017-09-01,32270,12298,3,824.72,
2017-09-01,32271,10864,3,"1,030.91",
2017-09-01,32272,12299,3,872.31,
2017-09-01,32274,12303,3,824.72,
2017-09-01,32275,12796,3,872.31,
2017-09-01,32278,3258,3,271.91,
2017-09-01,32281,6353,5,254.57,
2017-09-01,32282,7438,5,"1,240.54",
2017-09-01,32284,567,1,187.20,
2017-09-01,32286,2570,8,698.18,
2017-09-01,32287,1883,8,504.00,
2017-09-01,32290,1884,8,"3,452.08",
2017-09-01,32291,9565,8,"3,085.88",
2017-09-01,32293,6438,8,"1,564.46",
2017-09-01,32294,6238,2,"1,368.00",
2017-09-01,32300,8308,6,213.02,
2017-09-01,32305,2020,3,477.69,
2017-09-01,32306,8090,1,0.00,
2017-09-01,32314,11822,5,246.32,
2017-09-01,32315,11810,5,250.44,
2017-09-01,32316,11832,5,246.32,
2017-09-01,32317,11826,5,231.43,
2017-09-01,32319,1512,1,"1,508.67",
2017-09-01,32321,7901,3,136.08,
2017-09-01,32327,3064,5,241.03,
2017-09-01,32328,4915,5,253.12,
2017-09-01,32329,3066,5,253.12,
2017-09-01,32333,4083,3,"1,137.24",
2017-09-01,32338,12032,5,646.99,
2017-09-01,32340,7839,3,912.16,
2017-09-01,32343,11977,8,"3,766.64",
2017-09-01,32344,10302,3,"1,444.87",
2017-09-01,32345,7959,6,410.20,
2017-09-01,32348,5936,3,255.79,
2017-09-01,32349,2041,3,255.79,
2017-09-01,32351,5493,1,32.40,
2017-09-01,32352,7826,2,"2,673.53",
2017-09-01,32353,2387,2,"1,065.60",
2017-09-01,32354,1171,5,0.58,
2017-09-01,32355,8426,5,0.58,
2017-09-01,32357,7839,3,"1,191.28",
2017-09-01,32361,5070,6,248.93,
2017-09-01,32367,2521,6,329.14,
2017-09-01,32368,7648,5,324.00,
2017-09-01,32370,5516,5,"1,680.00",
2017-09-01,32371,3034,4,0.00,
2017-09-01,32372,8089,4,810.00,
2017-09-01,32373,10007,8,"1,224.72",
2017-09-01,32375,5725,7329,"3,256.62",
2017-09-01,32376,10841,8,"2,160.00",
2017-09-01,32377,4111,9,"1,648.07",
2017-09-01,32378,9984,9,"1,501.28",
2017-09-01,32379,3912,5,337.50,
2017-09-01,32382,1951,1,"1,269.74",
2017-09-01,32383,9992,1,"1,172.43",
2017-09-01,32385,7809,9,445.59,
2017-09-01,32387,5744,3,497.25,
2017-09-01,32389,5254,3,183.67,
2017-09-01,32390,1989,3,338.90,
2017-09-01,32391,8234,3,338.90,
2017-09-01,32393,6487,8,"2,030.40",
2017-09-01,32394,5756,7329,"1,952.31",
2017-09-01,32401,6467,2,219.33,
2017-09-01,32403,4137,3,"1,757.79",
2017-09-01,32405,1145,2,"1,528.30",
2017-09-01,32406,6710,2,424.80,
2017-09-01,32408,8501,2,144.00,
2017-09-01,32409,3068,5,218.92,
2017-09-01,32410,7937,5,437.84,
2017-09-01,32413,2198,3,912.00,
2017-09-01,32414,7530,3,"1,350.00",
2017-09-01,32416,10641,6,361.35,
2017-09-01,32418,9609,6,346.38,
2017-09-01,32420,10634,6,346.38,
2017-09-01,32421,10636,6,361.35,
2017-09-01,32422,12317,6,266.40,
2017-09-01,32425,1121,2,361.03,
2017-09-01,32426,6998,4,880.00,
2017-09-01,32427,8387,9,259.20,
2017-09-01,32431,1985,3,"1,142.40",
2017-09-01,32432,8989,3,748.80,
2017-09-01,32433,5264,1,83.11,
2017-09-01,32434,4035,3,"1,153.29",
2017-09-01,32438,5935,3,100.29,
2017-09-01,32439,10853,3,460.80,
2017-09-01,32440,5062,3,86.40,
2017-09-01,32442,4252,3,376.37,
2017-09-01,32444,8527,6,"2,745.12",
2017-09-01,32448,12185,6,393.75,
2017-09-01,32452,2003,3,765.26,
2017-09-01,32454,7674,9,668.29,
2017-09-01,32459,10342,8,540.00,
2017-09-01,32461,8322,9,"1,635.43",
2017-09-01,32462,2815,3,274.91,
2017-09-01,32463,1502,3,307.01,
2017-09-01,32465,1357,3,212.40,
2017-09-01,32466,4258,3,270.00,
2017-09-01,32467,4113,2,426.86,
2017-09-01,32470,6335,4,355.77,
2017-09-01,32471,6330,4,355.77,
2017-09-01,32473,1996,3,453.60,
2017-09-01,32476,7453,3,"1,805.56",
2017-09-01,32480,7603,4,126.00,
2017-09-01,32481,4631,3,352.80,
2017-09-01,32484,1332,1,773.18,
2017-09-01,32485,928,1,0.00,
2017-09-01,32486,4617,5,429.00,
2017-09-01,32488,4114,3,396.00,
2017-09-01,32490,3611,9,820.40,
2017-09-01,32491,1670,1,364.50,
2017-09-01,32493,5450,1,37.80,
2017-09-01,32494,1497,3,233.33,
2017-09-01,32495,6322,3,233.33,
2017-09-01,32498,3906,3,"2,630.50",
2017-09-01,32499,2501,3,"2,643.58",
2017-09-01,32501,2024,3,326.70,
2017-09-01,32502,5491,2,366.92,
2017-09-01,32503,3840,2,343.29,
2017-09-01,32505,3833,2,366.92,
2017-09-01,32509,1166,5,344.57,
2017-09-01,32512,10660,3,252.00,
2017-09-01,32513,5743,1,0.00,
2017-09-01,32517,5736,1,0.00,
2017-09-01,32518,5734,1,0.00,
2017-09-01,32519,5733,1,0.00,
2017-09-01,32520,5752,1,0.00,
2017-09-01,32521,1924,1,0.00,
2017-09-01,32524,10143,6,486.00,
2017-09-01,32525,636,1,523.49,
2017-09-01,32526,4255,3,364.69,
2017-09-01,32527,4260,3,364.69,
2017-09-01,32528,5983,1,"2,012.40",
2017-09-01,32531,8178,6,324.00,
2017-09-01,32532,10718,6,378.00,
2017-09-01,32533,8320,9,360.00,
2017-09-01,32535,5507,8,535.64,
2017-09-01,32537,5497,8,536.93,
2017-09-01,32538,6207,6,"1,711.70",
2017-09-01,32539,10049,8,530.52,
2017-09-01,32541,5737,8,536.62,
2017-09-01,32542,5530,8,530.52,
2017-09-01,32543,5502,8,535.94,
2017-09-01,32544,9894,8,534.49,
2017-09-01,32545,9893,8,537.16,
2017-09-01,32546,9924,8,536.91,
2017-09-01,32547,6020,6,"1,711.70",
2017-09-01,32548,9919,8,536.91,
2017-09-01,32549,10719,6,"1,711.70",
2017-09-01,32552,4470,9,"1,705.26",
2017-09-01,32553,12312,6,"3,277.24",
2017-09-01,32554,4499,6,"3,002.93",
2017-09-01,32555,3734,5,"1,604.57",
2017-09-01,32557,6666,5,"3,686.90",
2017-09-01,32561,8310,3,281.17,
2017-09-01,32562,7938,9,214.20,
2017-09-01,32565,4929,5,162.00,
2017-09-01,32566,4674,5,212.40,
2017-09-01,32567,4600,6,"2,084.98",
2017-09-01,32568,575,3,313.83,
2017-09-01,32569,586,3,313.83,
2017-09-01,32571,2305,3,"1,549.24",
2017-09-01,32573,5958,3,127.80,
2017-09-01,32574,5775,3,525.84,
2017-09-01,32575,2503,3,"2,491.60",
2017-09-01,32576,8941,2,"2,072.57",
2017-09-01,32577,5742,3,"2,567.92",
2017-09-01,32578,10768,2,140.40,
2017-09-01,32579,9963,6,379.77,
2017-09-01,32580,5954,9,499.77,
2017-09-01,32581,8027,2,140.40,
2017-09-01,32583,3955,6,443.52,
2017-09-01,32584,5520,6,443.52,
2017-09-01,32585,5529,6,487.20,
2017-09-01,32586,1344,2,"1,170.00",
2017-09-01,32587,6621,2,572.40,
2017-09-01,32588,9965,6,443.52,
2017-09-01,32589,9971,6,487.20,
2017-09-01,32590,5538,6,443.52,
2017-09-01,32591,9969,6,443.52,
2017-09-01,32592,9968,6,429.00,
2017-09-01,32593,9961,6,480.48,
2017-09-01,32594,9962,7522,443.17,
2017-09-01,32601,10487,6,176.40,
2017-09-01,32602,6143,5,237.60,
2017-09-01,32603,3787,6,456.93,
2017-09-01,32605,9975,6,456.93,
2017-09-01,32606,9972,7522,505.53,
2017-09-01,32607,5828,6,456.93,
2017-09-01,32609,5826,6,625.26,
2017-09-01,32610,2572,3,348.93,
2017-09-01,32611,7873,1,"2,579.60",
2017-09-01,32613,3269,3,258.93,
2017-09-01,32615,3110,3,864.00,
2017-09-01,32620,4375,4,360.00,
2017-09-01,32625,8620,9,219.60,
2017-09-01,32626,5973,3,"2,689.96",
2017-09-01,32627,10660,3,"1,152.00",
2017-09-01,32628,4601,3,648.00,
2017-09-01,32629,3868,9,703.15,
2017-09-01,32637,5526,6,31.10,
2017-09-01,32638,9771,5,"1,009.38",
2017-09-01,32639,8255,8,"2,192.18",
2017-09-01,32641,10069,8,469.98,
2017-09-01,32642,3958,8,473.35,
2017-09-01,32643,5514,8,471.18,
2017-09-01,32644,3785,8,452.57,
2017-09-01,32645,3794,8,469.48,
2017-09-01,32646,10022,8,472.54,
2017-09-01,32647,9048,8,470.25,
2017-09-01,32650,5556,8,470.04,
2017-09-01,32651,5560,8,452.57,
2017-09-01,32652,6964,4,234.00,
2017-09-01,32657,13622,8,"1,909.09",
2017-09-01,32658,10658,8,"3,096.24",
2017-09-01,32661,6357,9,421.20,
2017-09-01,32662,1500,3,82.80,
2017-09-01,32664,12187,6,912.27,
2017-09-01,32666,5931,3,245.79,
2017-09-01,32667,4438,3,245.79,
2017-09-01,32670,4928,5,244.80,
2017-09-01,32671,631,5,244.80,
2017-09-01,32672,3849,1,"1,391.04",
2017-09-01,32674,7564,9,251.55,
2017-09-01,32680,10314,9,20.74,
2017-09-01,32681,4130,3,144.00,
2017-09-01,32685,7983,9,"2,338.88",
2017-09-01,32686,4675,9,277.20,
2017-09-01,32687,2302,3,273.79,
2017-09-01,32688,1534,3,875.61,
2017-09-01,32691,4136,3,576.00,
2017-09-01,32693,1110,3,396.00,
2017-09-01,32697,2823,6,111.60,
2017-09-01,32701,10007,8,737.52,
2017-09-01,32702,4265,3,324.00,
2017-09-01,32703,5956,9,"1,407.72",
2017-09-01,32706,2678,3,252.00,
2017-09-01,32708,5922,3,"1,270.80",
2017-09-01,32709,10661,3,"1,270.80",
2017-09-01,32711,3888,3,100.80,
2017-09-01,32714,3770,1,49.68,
2017-09-01,32715,4082,3,216.00,
2017-09-01,32717,2676,3,981.11,
2017-09-01,32723,1707,5,"1,044.00",
2017-09-01,32724,8336,2,151.20,
2017-09-01,32729,6489,3,360.00,
2017-09-01,32730,7649,5,"1,141.92",
2017-09-01,32735,6954,4,408.72,
2017-09-01,32737,4479,1,882.00,
2017-09-01,32738,6933,4,151.20,
2017-09-01,32739,9072,5,856.56,
2017-09-01,32741,6257,3,998.40,
2017-09-01,32742,8431,4,151.20,
2017-09-01,32743,4049,3,238.26,
2017-09-01,32744,4428,3,234.00,
2017-09-01,32746,5065,9,"1,157.48",
2017-09-01,32747,10887,9,"2,970.15",
2017-09-01,32748,5941,9,233.34,
2017-09-01,32749,3033,3,288.00,
2017-09-01,32750,2559,6,180.00,
2017-09-01,32751,9097,6,"1,360.58",
2017-09-01,32754,6367,5,"1,080.00",
2017-09-01,32755,3078,5,190.80,
2017-09-01,32756,8543,9,398.22,
2017-09-01,32758,1136,2,246.00,
2017-09-01,32759,6250,2,246.00,
2017-09-01,32760,9776,5,"1,158.85",
2017-09-01,32761,1649,5,"2,594.74",
2017-09-01,32762,4128,3,239.25,
2017-09-01,32766,8644,4,100.80,
2017-09-01,32768,9793,3,"1,304.73",
2017-09-01,32770,9320,3,457.20,
2017-09-01,32771,2534,9,"1,584.00",
2017-09-01,32773,12033,5,212.40,
2017-09-01,32774,5987,1,0.00,
2017-09-01,32775,5355,1,0.00,
2017-09-01,32776,9782,5,"1,303.44",
2017-09-01,32778,9997,8,900.50,
2017-09-01,32779,3053,3,831.30,
2017-09-01,32780,6715,2,344.88,
2017-09-01,32782,2040,1,286.53,
2017-09-01,32783,1677,3,"1,236.52",
2017-09-01,32784,7608,5,234.00,
2017-09-01,32787,3294,3,"1,450.00",
2017-09-01,32788,10327,8,"2,520.00",
2017-09-01,32789,10852,8,"1,080.00",
2017-09-01,32791,4123,3,"1,247.40",
2017-09-01,32793,4356,5,108.00,
2017-09-01,32795,2467,3,212.40,
2017-09-01,32797,1988,3,376.37,
2017-09-01,32798,3901,3,376.37,
2017-09-01,32803,8027,2,414.00,
2017-09-01,32804,8333,2,162.00,
2017-09-01,32805,917,3,"1,016.88",
2017-09-01,32807,1138,3,270.00,
2017-09-01,32809,3402,3,270.00,
2017-09-01,32810,7514,5,289.29,
2017-09-01,32814,10141,6,248.40,
2017-09-01,32816,4448,3,187.50,
2017-09-01,32817,1700,3,187.50,
2017-09-01,32818,9167,6,"2,024.13",
2017-09-01,32820,10718,6,"2,156.90",
2017-09-01,32822,10677,6,162.00,
2017-09-01,32824,3504,6,"1,440.96",
2017-09-01,32825,3888,3,377.65,
2017-09-01,32826,4627,3,"2,003.08",
2017-09-01,32832,2014,3,"1,116.00",
2017-09-01,32833,1836,3,"1,288.80",
2017-09-01,32836,11835,5,374.40,
2017-09-01,32837,7541,5,288.00,
2017-09-01,32838,4925,5,288.00,
2017-09-01,32839,2989,8,"4,176.00",
2017-09-01,32841,1215,1,486.00,
2017-09-01,32842,7660,4,302.40,
2017-09-01,32843,6981,9,640.80,
2017-09-01,32844,9983,9,"1,368.00",
2017-09-01,32845,10224,9,"1,524.96",
2017-09-01,32846,5429,9,712.80,
2017-09-01,32847,3168,3,864.00,
2017-09-01,32848,7840,3,864.00,
2017-09-01,32851,6469,2,334.80,
2017-09-01,32852,6387,3,194.40,
2017-09-01,32854,6987,6,35.28,
2017-09-01,32855,6034,2,"1,104.93",
2017-09-01,32857,10103,5,"2,098.29",
2017-09-01,32859,6963,4,"1,874.77",
2017-09-01,32860,1574,3,576.00,
2017-09-01,32861,7609,5,251.93,
2017-09-01,32862,4122,3,540.00,
2017-09-01,32863,6847,3,"5,760.00",
2017-09-01,32864,6796,3,"5,760.00",
2017-09-01,32866,2012,3,"1,080.00",
2017-09-01,32867,10724,3,"1,008.00",
2017-09-01,32868,5450,1,213.13,
2017-09-01,32870,2373,1,917.42,
2017-09-01,32872,12115,8,"2,625.00",
2017-09-01,32873,7535,3,"1,649.46",
2017-09-01,32876,10016,8,"1,866.66",
2017-09-01,32877,4114,3,568.42,
2017-09-01,32881,6441,9,684.00,
2017-09-01,32886,8964,9,504.00,
2017-09-01,32889,5473,3,"1,879.58",
2017-09-01,32890,7976,3,"1,080.00",
2017-09-01,32891,7714,3,"2,592.00",
2017-09-01,32895,10821,2,356.40,
2017-09-01,32896,1525,1,"1,262.88",
2017-09-01,32897,1924,1,395.28,
2017-09-01,32898,5340,9,86.40,
2017-09-01,32900,3950,8,"2,701.61",
2017-09-01,32901,2506,3,241.20,
2017-09-01,32903,5338,9,86.40,
2017-09-01,32908,2021,3,389.65,
2017-09-01,32910,1993,3,368.00,
2017-09-01,32912,11912,3,219.25,
2017-09-01,32914,5987,1,54.00,
2017-09-01,32917,4626,3,792.85,
2017-09-01,32918,10796,9,"1,563.85",
2017-09-01,32921,703,1,169.47,
2017-09-01,32922,5982,3,540.00,
2017-09-01,32923,1850,3,187.20,
2017-09-01,32925,2110,3,219.33,
2017-09-01,32926,6005,1,0.00,
2017-09-01,32927,2455,7522,"1,613.89",
2017-09-01,32928,11809,5,210.97,
2017-09-01,32929,5161,5,182.48,
2017-09-01,32931,1793,3,"1,301.81",
2017-09-01,32932,8370,5,453.60,
2017-09-01,32933,5872,5,288.00,
2017-09-01,32934,4922,5,237.60,
2017-09-01,32935,2096,3,212.40,
2017-09-01,32936,1574,3,0.00,
2017-09-01,32937,4924,5,86.40,
2017-09-01,32938,2996,5,172.80,
2017-09-01,32939,4058,1,"4,163.21",
2017-09-01,32940,940,5,172.80,
2017-09-01,32942,6200,3,318.24,
2017-09-01,32943,4618,3,318.24,
2017-09-01,32944,2548,7522,716.10,
2017-09-01,32945,2094,3,536.40,
2017-09-01,32948,4239,7522,"2,028.97",
2017-09-01,32949,12183,7522,716.10,
2017-09-01,32950,5663,5,209.30,
2017-09-01,32952,3069,5,97.20,
2017-09-01,32964,7982,2,"1,055.25",
2017-09-01,32969,4094,5,205.20,
2017-09-01,32972,3297,3,"1,266.96",
2017-09-01,32973,3001,9,"1,105.20",
2017-09-01,32974,625,9,"1,512.00",
2017-09-01,32975,8328,9,"1,364.40",
2017-09-01,32977,3708,3,"1,188.00",
2017-09-01,32978,7610,5,167.70,
2017-09-01,32979,1889,1,241.34,
2017-09-01,32980,6011,2,484.62,
2017-09-01,32981,5997,2,217.60,
2017-09-01,32982,6470,2,172.58,
2017-09-01,32983,5279,2,217.60,
2017-09-01,32984,6253,2,192.49,
2017-09-01,32985,6468,2,217.60,
2017-09-01,32987,6097,9,371.17,
2017-09-01,32988,2991,5,"1,104.00",
2017-09-01,32989,8309,3,234.00,
2017-09-01,32990,4450,3,234.00,
2017-09-01,32994,7697,5,180.92,
2017-09-01,32995,11814,5,168.00,
2017-09-01,32996,7677,5,831.60,
2017-09-01,32997,6210,6,180.00,
2017-09-01,33002,2689,6,620.31,
2017-09-01,33005,8086,9,919.67,
2017-09-01,33006,13643,3,"1,951.30",
2017-09-01,33007,6142,5,201.60,
2017-09-01,33008,10150,6,"1,245.11",
2017-09-01,33009,5483,9,"1,584.00",
2017-09-01,33010,5469,9,"1,872.00",
2017-09-01,33011,10004,8,437.76,
2017-09-01,33012,10777,6,442.11,
2017-09-01,33013,6275,9,"2,690.34",
2017-09-01,33014,1529,3,360.00,
2017-09-01,33017,1417,1,140.40,
2017-09-01,33019,10853,3,"1,404.00",
2017-09-01,33020,628,2,"1,868.70",
2017-09-01,33022,1403,3,790.96,
2017-09-01,33024,6472,2,173.00,
2017-09-01,33025,6134,5,165.60,
2017-09-01,33033,2454,3,342.00,
2017-09-01,33034,8385,9,222.12,
2017-09-01,33035,8380,9,222.12,
2017-09-01,33036,12310,6,"1,094.90",
2017-09-01,33037,12311,6,"1,094.90",
2017-09-01,33038,2141,3,"1,195.20",
2017-09-01,33039,2521,6,"1,094.90",
2017-09-01,33041,8727,3,0.00,
2017-09-01,33042,5281,1,111.66,
2017-09-01,33043,5275,1,111.66,
2017-09-01,33044,567,1,111.66,
2017-09-01,33045,8454,1,139.57,
2017-09-01,33048,2480,9,"1,188.48",
2017-09-01,33049,6010,1,486.00,
2017-09-01,33051,6370,1,486.00,
2017-09-01,33055,7842,3,"1,356.67",
2017-09-01,33057,8287,3,196.56,
2017-09-01,33058,1395,9,"1,657.38",
2017-09-01,33059,9229,5,401.62,
2017-09-01,33060,1519,1,0.00,
2017-09-01,33064,6358,9,252.00,
2017-09-01,33065,642,1,486.00,
2017-09-01,33067,5945,2,172.08,
2017-09-01,33070,9567,2,334.80,
2017-09-01,33072,1949,3,872.84,
2017-09-01,33073,4443,3,225.00,
2017-09-01,33074,2484,3,225.00,
2017-09-01,33075,6090,3,180.00,
2017-09-01,33077,5937,3,180.00,
2017-09-01,33078,6951,4,100.80,
2017-09-01,33080,4155,9,468.00,
2017-09-01,33081,7868,1,184.64,
2017-09-01,33084,4177,3,"2,016.00",
2017-09-01,33085,1427,3,"2,016.00",
2017-09-01,33086,3149,5,111.60,
2017-09-01,33087,8004,6,206.18,
2017-09-01,33089,13102,8,674.10,
2017-09-01,33090,1357,3,992.00,
2017-09-01,33091,6501,2,630.00,
2017-09-01,33092,8206,3,"1,969.09",
2017-09-01,33093,5061,3,159.60,
2017-09-01,33094,9938,3,198.00,
2017-09-01,33096,10862,3,401.46,
2017-09-01,33099,10861,3,401.46,
2017-09-01,33101,3948,1,195.79,
2017-09-01,33104,1670,1,198.00,
2017-09-01,33109,4212,2,453.60,
2017-09-01,33112,2051,3,180.00,
2017-09-01,33115,2142,3,"1,191.92",
2017-09-01,33116,6332,4,75.60,
2017-09-01,33118,3399,3,244.80,
2017-09-01,33119,9750,3,911.02,
2017-09-01,33121,2031,5,828.00,
2017-09-01,33124,6997,9,212.40,
2017-09-01,33125,8756,5,626.59,
2017-09-01,33126,5781,1,338.40,
2017-09-01,33127,3911,9,"1,432.80",
2017-09-01,33128,6980,9,428.40,
2017-09-01,33129,5882,3,583.20,
2017-09-01,33130,2502,3,813.60,
2017-09-01,33132,8414,5,90.00,
2017-09-01,33133,6314,5,90.00,
2017-09-01,33134,1189,9,264.51,
2017-09-01,33135,2042,3,90.00,
2017-09-01,33136,11846,2,"1,021.62",
2017-09-01,33138,2674,8,"1,480.50",
2017-09-01,33140,1524,8,"1,480.50",
2017-09-01,33141,8347,5,90.00,
2017-09-01,33142,1871,3,684.00,
2017-09-01,33146,6032,2,226.80,
2017-09-01,33147,4469,1,198.00,
2017-09-01,33148,4082,3,360.00,
2017-09-01,33149,8315,6,200.43,
2017-09-01,33150,6133,5,162.63,
2017-09-01,33151,5654,5,159.90,
2017-09-01,33152,1240,3,763.32,
2017-09-01,33153,8670,3,"1,311.00",
2017-09-01,33155,7509,9,207.00,
2017-09-01,33156,2117,5,360.00,
2017-09-01,33158,6933,4,164.66,
2017-09-01,33161,8090,1,154.80,
2017-09-01,33164,5734,1,82.80,
2017-09-01,33165,2538,8,"1,427.37",
2017-09-01,33166,5743,1,82.80,
2017-09-01,33168,10021,8,"2,736.00",
2017-09-01,33170,8512,8,864.00,
2017-09-01,33171,10044,8,330.49,
2017-09-01,33174,9049,8,305.30,
2017-09-01,33175,9060,8,330.49,
2017-09-01,33176,5522,8,308.57,
2017-09-01,33177,10051,8,330.49,
2017-09-01,33178,5579,8,306.75,
2017-09-01,33179,10689,6,234.00,
2017-09-01,33181,6711,2,252.00,
2017-09-01,33182,10677,6,200.43,
2017-09-01,33185,1676,3,212.40,
2017-09-01,33186,2092,5,984.00,
2017-09-01,33188,2690,3,708.43,
2017-09-01,33189,6343,3,486.13,
2017-09-01,33190,12005,3,"2,424.41",
2017-09-01,33191,3571,2,167.36,
2017-09-01,33192,1113,3,868.15,
2017-09-01,33193,6311,3,225.50,
2017-09-01,33195,1327,3,216.00,
2017-09-01,33196,8027,2,601.71,
2017-09-01,33197,5782,1,514.80,
2017-09-01,33198,6387,3,772.83,
2017-09-01,33199,7465,5,100.80,
2017-09-01,33200,11898,3,265.09,
2017-09-01,33201,8259,6,277.20,
2017-09-01,33202,10304,3,226.80,
2017-09-01,33203,10630,6,209.51,
2017-09-01,33204,10632,6,209.51,
2017-09-01,33205,11911,3,206.86,
2017-09-01,33206,11909,3,206.86,
2017-09-01,33207,11910,3,206.86,
2017-09-01,33208,2025,3,228.30,
2017-09-01,33209,6710,2,"1,315.80",
2017-09-01,33210,8501,2,524.91,
2017-09-01,33212,6486,3,792.00,
2017-09-01,33213,7955,2,360.00,
2017-09-01,33214,5913,1,353.33,
2017-09-01,33215,6943,4,75.60,
2017-09-01,33217,9320,3,662.40,
2017-09-01,33218,6955,4,236.77,
2017-09-01,33219,12794,3,644.84,
2017-09-01,33220,940,5,623.92,
2017-09-01,33222,5928,3,193.02,
2017-09-01,33224,4197,3,"1,536.00",
2017-09-01,33225,6090,3,215.28,
2017-09-01,33226,8239,6,841.50,
2017-09-01,33227,6245,2,212.59,
2017-09-01,33228,9473,5,180.00,
2017-09-01,33229,4440,3,226.80,
2017-09-01,33236,12690,8,"2,049.74",
2017-09-01,33239,13100,7329,"1,762.56",
2017-09-01,33240,8991,8,"2,016.00",
2017-09-01,33241,9084,8,"2,160.00",
2017-09-01,33242,8132,9,320.40,
2017-09-01,33245,7938,9,126.00,
2017-09-01,33246,2454,3,360.00,
2017-09-01,33248,8851,3,"1,288.22",
2017-09-01,33250,3263,5,381.39,
2017-09-01,33252,2997,5,873.39,
2017-09-01,33253,8616,9,141.17,
2017-09-01,33254,8246,4,172.80,
2017-09-01,33255,8256,8,"1,014.66",
2017-09-01,33256,1303,2,306.00,
2017-09-01,33258,2071,3,310.59,
2017-09-01,33261,11836,9,"1,456.00",
2017-09-01,33262,1950,8,"1,814.40",
2017-09-01,33265,6184,1,306.00,
2017-09-01,33266,6499,1,328.80,
2017-09-01,33267,12000,1,506.48,
2017-09-01,33268,2089,3,963.37,
2017-09-01,33269,13355,3,158.31,
2017-09-01,33270,13356,3,158.31,
2017-09-01,33271,13359,3,158.31,
2017-09-01,33273,10667,9,0.72,
2017-09-01,33274,6002,2,193.68,
2017-09-01,33275,5384,1,734.40,
2017-09-01,33276,8334,2,193.68,
2017-09-01,33278,7507,3,"1,064.57",
2017-09-01,33281,5958,3,205.20,
2017-09-01,33282,5868,1,"1,222.33",
2017-09-01,33288,2823,6,226.80,
2017-09-01,33289,3908,5,767.83,
2017-09-01,33290,6957,4,100.80,
2017-09-01,33292,4213,1,674.02,
2017-09-01,33293,3073,5,188.70,
2017-09-01,33294,7633,5,992.69,
2017-09-01,33295,3005,5,663.86,
2017-09-01,33296,3072,5,133.33,
2017-09-01,33298,2360,3,"1,003.24",
2017-09-01,33303,8010,5,132.32,
2017-09-01,33304,4429,5,131.14,
2017-09-01,33305,4929,5,132.32,
2017-09-01,33307,5668,5,132.32,
2017-09-01,33308,8416,5,132.32,
2017-09-01,33309,3153,5,180.00,
2017-09-01,33310,1519,1,169.20,
2017-09-01,33311,2080,3,396.00,
2017-09-01,33312,5965,3,"1,008.00",
2017-09-01,33314,7712,3,823.03,
2017-09-01,33315,5929,3,111.54,
2017-09-01,33317,8392,9,156.73,
2017-09-01,33319,1197,5,234.00,
2017-09-01,33320,6062,2,640.38,
2017-09-01,33324,7239,5,327.60,
2017-09-01,33325,1356,5,536.40,
2017-09-01,33326,5650,5,316.80,
2017-09-01,33327,5647,5,316.80,
2017-09-01,33330,5563,9,165.30,
2017-09-01,33331,4601,3,612.00,
